,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 890,87 M","R$ 231,46 M","R$ 23,15",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
1,31/03/2024,"R$ 871,93 M","R$ 213,85 M","R$ 21,39",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
2,31/12/2023,"R$ 882,19 M","R$ 198,48 M","R$ 19,85",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
3,30/09/2023,"R$ 840,56 M","R$ 185,17 M","R$ 18,52",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
4,30/06/2023,"R$ 839,64 M","R$ 150,81 M","R$ 15,08",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
5,31/03/2023,"R$ 900,72 M","R$ 130,72 M","R$ 13,07",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
6,31/12/2022,"R$ 879,02 M","R$ 114,73 M","R$ 11,47",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
7,30/09/2022,"R$ 934,62 M","R$ 117,76 M","R$ 11,78",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
8,30/06/2022,"R$ 879,51 M","R$ 102,81 M","R$ 10,28",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
9,31/03/2022,"R$ 860,00 M","R$ 121,31 M","R$ 12,13",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
10,31/12/2021,"R$ 830,42 M","R$ 132,68 M","R$ 13,27",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
11,30/09/2021,"R$ 780,90 M","R$ 138,73 M","R$ 13,87",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
12,30/06/2021,"R$ 766,82 M","R$ 136,91 M","R$ 13,69",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
13,31/03/2021,"R$ 720,19 M","R$ 133,69 M","R$ 13,37",5.707.104,4.292.896,4.292.896,10.000.000,0,0,0,0,5.707.104,4.292.896,10.000.000,373
