,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
23,30/09/2018,"R$ 12,36 B","R$ 9,16 B","R$ 26,32",122.171.000,225.863.000,225.863.000,348.034.000,0.0,0,0,0,122.171.000,225.863.000,348.034.000,213
24,30/06/2018,"R$ 11,34 B","R$ 8,69 B","R$ 24,98",122.171.000,225.863.000,225.863.000,348.034.000,0.0,0,0,0,122.171.000,225.863.000,348.034.000,213
25,31/03/2018,"R$ 11,33 B","R$ 8,50 B","R$ 24,33",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
26,31/12/2017,"R$ 11,32 B","R$ 8,81 B","R$ 25,19",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
27,30/09/2017,"R$ 11,27 B","R$ 8,92 B","R$ 25,51",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
28,30/06/2017,"R$ 10,63 B","R$ 8,31 B","R$ 23,78",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
29,31/03/2017,"R$ 10,64 B","R$ 8,25 B","R$ 23,59",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
30,31/12/2016,"R$ 10,28 B","R$ 7,91 B","R$ 22,63",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
31,30/09/2016,"R$ 10,11 B","R$ 8,00 B","R$ 22,90",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
32,30/06/2016,"R$ 9,75 B","R$ 7,77 B","R$ 22,24",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
33,31/03/2016,"R$ 9,91 B","R$ 8,01 B","R$ 22,91",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
34,31/12/2015,"R$ 9,69 B","R$ 7,92 B","R$ 22,65",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
35,30/09/2015,"R$ 11,85 B","R$ 10,12 B","R$ 28,96",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
36,30/06/2015,"R$ 10,95 B","R$ 9,19 B","R$ 26,30",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
37,31/03/2015,"R$ 11,01 B","R$ 9,30 B","R$ 26,60",122.523.000,227.025.000,227.025.000,349.548.000,352.0,1.162.000,1.162.000,1.514.000,122.171.000,225.863.000,348.034.000,213
38,31/12/2014,"R$ 10,60 B","R$ 8,94 B","R$ 25,57",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
39,30/09/2014,"R$ 10,98 B","R$ 9,36 B","R$ 26,79",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
40,30/06/2014,"R$ 10,91 B","R$ 8,97 B","R$ 25,65",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
41,31/03/2014,"R$ 10,96 B","R$ 9,11 B","R$ 26,08",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
42,31/12/2013,"R$ 10,86 B","R$ 9,03 B","R$ 25,85",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
43,30/09/2013,"R$ 11,82 B","R$ 10,03 B","R$ 28,70",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
44,30/06/2013,"R$ 11,32 B","R$ 9,54 B","R$ 27,30",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
45,31/03/2013,"R$ 11,09 B","R$ 9,36 B","R$ 26,78",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
46,31/12/2012,"R$ 11,06 B","R$ 9,32 B","R$ 26,65",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
47,30/09/2012,"R$ 11,73 B","R$ 9,88 B","R$ 28,27",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
48,30/06/2012,"R$ 11,46 B","R$ 9,60 B","R$ 27,47",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
49,31/03/2012,"R$ 11,14 B","R$ 9,04 B","R$ 25,87",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
50,31/12/2011,"R$ 10,74 B","R$ 8,67 B","R$ 24,82",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
51,30/09/2011,"R$ 10,26 B","R$ 8,72 B","R$ 24,93",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
52,30/06/2011,"R$ 9,30 B","R$ 7,74 B","R$ 22,15",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
53,31/03/2011,"R$ 14,64 B","R$ 7,45 B","R$ 21,31",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
54,31/12/2010,"R$ 14,28 B","R$ 6,78 B","R$ 19,39",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
55,30/09/2010,"R$ 12,90 B","R$ 6,17 B","R$ 17,65",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
56,30/06/2010,"R$ 12,34 B","R$ 5,62 B","R$ 16,08",122.523.000,227.025.000,227.025.000,349.548.000,0.0,0,0,0,122.523.000,227.025.000,349.548.000,213
57,31/03/2010,"R$ 11,62 B","R$ 5,30 B","R$ 15,15",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
58,31/12/2009,"R$ 11,11 B","R$ 5,05 B","R$ 14,44",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
59,30/09/2009,"R$ 6,17 B","R$ 5,22 B","R$ 14,93",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
60,30/06/2009,"R$ 6,01 B","R$ 5,15 B","R$ 14,72",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
61,31/03/2009,"R$ 6,66 B","R$ 5,03 B","R$ 14,39",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
62,31/12/2008,"R$ 11,93 B","R$ 4,94 B","R$ 14,11",122.664.000,227.025.000,227.025.000,349.689.000,66.0,0,0,66.000,122.598.000,227.025.000,349.623.000,213
63,30/09/2008,"R$ 6,52 B","R$ 4,98 B","R$ 14,23",122.664.000,227.025.000,227.025.000,349.689.000,4.0,0,0,4.000,122.660.000,227.025.000,349.685.000,213
64,30/06/2008,"R$ 4,39 B","R$ 4,28 B","R$ 12,23",122.664.000,227.025.000,227.025.000,349.689.000,4.0,0,0,4.000,122.660.000,227.025.000,349.685.000,213
65,31/03/2008,"R$ 4,24 B","R$ 3,97 B","R$ 11,35",122.664.000,227.025.000,227.025.000,349.689.000,4.0,0,0,4.000,122.660.000,227.025.000,349.685.000,213
66,31/12/2007,"R$ 8,40 B","R$ 3,86 B","R$ 11,03",122.664.000,227.025.000,227.025.000,349.689.000,0.0,0,0,0,122.664.000,227.025.000,349.689.000,213
67,30/09/2007,"R$ 4,04 B","R$ 3,93 B","R$ 22,48",61.332.000,113.513.000,113.513.000,174.845.000,0.0,0,0,0,61.332.000,113.513.000,174.845.000,213
68,30/06/2007,"R$ 3,81 B","R$ 3,70 B","R$ 21,15",61.332.000,113.513.000,113.513.000,174.845.000,0.0,0,0,0,61.332.000,113.513.000,174.845.000,213
69,31/03/2007,"R$ 3,58 B","R$ 3,41 B","R$ 19,53",61.332.000,113.513.000,113.513.000,174.845.000,0.0,0,0,0,61.332.000,113.513.000,174.845.000,213
70,31/12/2006,"R$ 8,00 B","R$ 3,15 B","R$ 36,05",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
71,30/09/2006,"R$ 3,32 B","R$ 3,22 B","R$ 36,89",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
72,30/06/2006,"R$ 3,15 B","R$ 3,05 B","R$ 34,91",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
73,31/03/2006,"R$ 2,94 B","R$ 2,77 B","R$ 31,69",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
74,31/12/2005,"R$ 6,35 B","R$ 2,65 B","R$ 30,31",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
75,30/09/2005,"R$ 2,74 B","R$ 2,70 B","R$ 30,91",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
76,30/06/2005,"R$ 2,59 B","R$ 2,55 B","R$ 29,15",30.666.000,56.756.000,56.756.000,87.422.000,0.0,0,0,0,30.666.000,56.756.000,87.422.000,213
77,31/03/2005,"R$ 2,40 B","R$ 2,36 B","R$ 54,06",15.333.000,28.378.000,28.378.000,43.711.000,0.0,0,0,0,15.333.000,28.378.000,43.711.000,213
78,31/12/2004,"R$ 5,88 B","R$ 2,24 B","R$ 51,26",15.333.000,28.378.000,28.378.000,43.711.000,0.0,0,0,0,15.333.000,28.378.000,43.711.000,213
79,30/09/2004,"R$ 1,21 B","R$ 1,17 B","R$ 38,79",15.333.000,14.813.000,14.813.000,30.146.000,0.0,0,0,0,15.333.000,14.813.000,30.146.000,213
80,30/06/2004,"R$ 1,12 B","R$ 1,11 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
81,31/03/2004,"R$ 1,10 B","R$ 1,08 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
82,31/12/2003,"R$ 5,85 B","R$ 1,06 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
83,30/09/2003,"R$ 1,15 B","R$ 1,13 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
84,30/06/2003,"R$ 997,65 M","R$ 978,96 M","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
85,31/03/2003,"R$ 1,11 B","R$ 1,10 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
86,31/12/2002,"R$ 7,58 B","R$ 1,19 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
87,30/09/2002,"R$ 1,42 B","R$ 580,37 M","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
88,30/06/2002,"R$ 1,56 B","R$ 760,59 M","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
89,31/03/2002,"R$ 2,12 B","R$ 1,36 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
90,31/12/2001,"R$ 6,84 B","R$ 1,44 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
91,31/03/2001,"R$ 2,31 B","R$ 1,49 B","R$ 0,00",766.653.183.000,740.628.817.000,740.628.817.000,1.507.282.000.000,0.0,0,0,0,766.653.183.000,740.628.817.000,1.507.282.000.000,213
92,31/12/2000,"R$ 7,54 B","R$ 1,06 B","R$ 0,00",554.722.817.000,535.892.517.000,535.892.517.000,1.090.615.334.000,0.0,0,0,0,554.722.817.000,535.892.517.000,1.090.615.334.000,213
93,30/09/2000,"R$ 897,19 M","R$ 888,40 M","R$ 0,00",554.722.817.000,535.892.517.000,535.892.517.000,1.090.615.334.000,0.0,0,0,0,554.722.817.000,535.892.517.000,1.090.615.334.000,213
94,30/06/2000,"R$ 947,47 M","R$ 942,91 M","R$ 0,00",554.722.817.000,535.892.517.000,535.892.517.000,1.090.615.334.000,0.0,0,0,0,554.722.817.000,535.892.517.000,1.090.615.334.000,213
95,31/03/2000,"R$ 997,13 M","R$ 997,13 M","R$ 0,00",554.722.817.000,535.892.517.000,535.892.517.000,1.090.615.334.000,0.0,0,0,0,554.722.817.000,535.892.517.000,1.090.615.334.000,213
96,29/02/2000,"R$ 6,07 B","R$ 993,22 M","R$ 0,00",554.722.817.000,535.892.517.000,535.892.517.000,1.090.615.334.000,0.0,0,0,0,554.722.817.000,535.892.517.000,1.090.615.334.000,213
