,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
25,31/03/2018,"R$ 13,38 B","R$ 4,09 B","R$ 17,48",135.762.000,98.178.000,98.178.000,233.940.000,0,0,0,0,135.762.000,98.178.000,233.940.000,400
26,31/12/2017,"R$ 12,55 B","R$ 3,17 B","R$ 15,52",118.498.000,85.512.000,85.512.000,204.010.000,0,0,0,0,118.498.000,85.512.000,204.010.000,400
27,30/09/2017,"R$ 13,05 B","R$ 3,07 B","R$ 16,30",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
28,30/06/2017,"R$ 11,74 B","R$ 2,98 B","R$ 15,85",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
29,31/03/2017,"R$ 10,86 B","R$ 3,04 B","R$ 16,13",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
30,31/12/2016,"R$ 10,53 B","R$ 2,96 B","R$ 15,71",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
31,30/09/2016,"R$ 9,30 B","R$ 3,15 B","R$ 16,74",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
32,30/06/2016,"R$ 9,13 B","R$ 3,24 B","R$ 17,23",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
33,31/03/2016,"R$ 9,39 B","R$ 3,14 B","R$ 16,67",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
34,31/12/2015,"R$ 10,70 B","R$ 2,99 B","R$ 15,88",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
35,30/09/2015,"R$ 9,03 B","R$ 2,97 B","R$ 15,78",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
36,30/06/2015,"R$ 9,02 B","R$ 2,94 B","R$ 15,62",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
37,31/03/2015,"R$ 8,71 B","R$ 2,89 B","R$ 15,36",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
38,31/12/2014,"R$ 8,62 B","R$ 2,76 B","R$ 14,68",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
39,30/09/2014,"R$ 7,83 B","R$ 2,64 B","R$ 14,05",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
40,30/06/2014,"R$ 7,74 B","R$ 2,60 B","R$ 13,82",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
41,31/03/2014,"R$ 7,92 B","R$ 2,58 B","R$ 13,72",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
42,31/12/2013,"R$ 7,63 B","R$ 2,49 B","R$ 13,24",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
43,30/09/2013,"R$ 6,97 B","R$ 2,78 B","R$ 14,77",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
44,30/06/2013,"R$ 7,03 B","R$ 2,68 B","R$ 14,25",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
45,31/03/2013,"R$ 7,38 B","R$ 2,87 B","R$ 15,25",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
46,31/12/2012,"R$ 7,11 B","R$ 2,65 B","R$ 14,10",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
47,30/09/2012,"R$ 6,93 B","R$ 2,63 B","R$ 13,98",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
48,30/06/2012,"R$ 6,57 B","R$ 2,40 B","R$ 12,73",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
49,31/03/2012,"R$ 6,30 B","R$ 2,47 B","R$ 13,10",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
50,31/12/2011,"R$ 6,14 B","R$ 2,30 B","R$ 12,21",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
51,30/09/2011,"R$ 6,03 B","R$ 2,17 B","R$ 11,56",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
52,30/06/2011,"R$ 5,90 B","R$ 2,27 B","R$ 12,06",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
53,31/03/2011,"R$ 5,60 B","R$ 2,53 B","R$ 13,46",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
54,31/12/2010,"R$ 5,37 B","R$ 2,38 B","R$ 12,64",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
55,30/09/2010,"R$ 5,52 B","R$ 2,13 B","R$ 11,33",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
56,30/06/2010,"R$ 5,24 B","R$ 2,17 B","R$ 11,52",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
57,31/03/2010,"R$ 4,98 B","R$ 1,97 B","R$ 10,46",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
58,31/12/2009,"R$ 4,72 B","R$ 1,78 B","R$ 9,46",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
59,30/09/2009,"R$ 4,57 B","R$ 1,87 B","R$ 9,96",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
60,30/06/2009,"R$ 4,36 B","R$ 1,93 B","R$ 10,25",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
61,31/03/2009,"R$ 4,41 B","R$ 1,80 B","R$ 9,59",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
62,31/12/2008,"R$ 4,24 B","R$ 1,63 B","R$ 8,67",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
63,30/09/2008,"R$ 4,48 B","R$ 2,05 B","R$ 10,89",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
64,30/06/2008,"R$ 4,27 B","R$ 1,88 B","R$ 10,00",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
65,31/03/2008,"R$ 4,45 B","R$ 1,71 B","R$ 9,10",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
66,31/12/2007,"R$ 4,49 B","R$ 1,50 B","R$ 7,97",109.304.000,78.873.000,78.873.000,188.177.000,0,0,0,0,109.304.000,78.873.000,188.177.000,400
67,30/09/2007,"R$ 4,43 B","R$ 1,87 B","R$ 0,10",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
68,30/06/2007,"R$ 4,25 B","R$ 1,69 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
69,31/03/2007,"R$ 4,18 B","R$ 1,46 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
70,31/12/2006,"R$ 4,07 B","R$ 1,30 B","R$ 0,07",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
71,30/09/2006,"R$ 4,24 B","R$ 1,38 B","R$ 0,07",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
72,30/06/2006,"R$ 4,09 B","R$ 1,43 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
73,31/03/2006,"R$ 4,08 B","R$ 1,33 B","R$ 0,07",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
74,31/12/2005,"R$ 4,04 B","R$ 1,15 B","R$ 0,06",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
75,30/09/2005,"R$ 4,77 B","R$ 2,10 B","R$ 0,11",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
76,30/06/2005,"R$ 5,54 B","R$ 2,03 B","R$ 0,11",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
77,31/03/2005,"R$ 5,33 B","R$ 1,94 B","R$ 0,10",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
78,31/12/2004,"R$ 4,94 B","R$ 1,69 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
79,30/09/2004,"R$ 4,97 B","R$ 1,80 B","R$ 0,10",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
80,30/06/2004,"R$ 5,10 B","R$ 1,77 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
81,31/03/2004,"R$ 4,97 B","R$ 1,66 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
82,31/12/2003,"R$ 4,99 B","R$ 1,68 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
83,30/09/2003,"R$ 4,94 B","R$ 1,78 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
84,30/06/2003,"R$ 5,60 B","R$ 1,70 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
85,31/03/2003,"R$ 5,55 B","R$ 1,64 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
86,31/12/2002,"R$ 5,96 B","R$ 1,67 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
87,30/09/2002,"R$ 5,34 B","R$ 1,64 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
88,30/06/2002,"R$ 5,07 B","R$ 1,61 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
89,31/03/2002,"R$ 4,84 B","R$ 1,63 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
90,31/12/2001,"R$ 4,72 B","R$ 1,61 B","R$ 0,09",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
91,30/06/2001,"R$ 4,18 B","R$ 1,52 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
92,31/03/2001,"R$ 3,44 B","R$ 1,49 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
93,31/12/2000,"R$ 3,93 B","R$ 1,49 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
94,30/09/2000,"R$ 3,17 B","R$ 1,53 B","R$ 0,08",10.930.452.000,7.887.282.000,7.887.282.000,18.817.734.000,0,0,0,0,10.930.452.000,7.887.282.000,18.817.734.000,400
95,30/06/2000,"R$ 3,47 B","R$ 1,53 B","R$ 0,08",14.835.082.000,3.982.652.000,3.982.652.000,18.817.734.000,0,0,0,0,14.835.082.000,3.982.652.000,18.817.734.000,400
96,31/03/2000,"R$ 2,95 B","R$ 1,11 B","R$ 0,06",14.835.082.000,3.982.652.000,3.982.652.000,18.817.734.000,0,0,0,0,14.835.082.000,3.982.652.000,18.817.734.000,400
