,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
27,30/09/2017,"R$ 6,06 M","R$ 18,04 M","- R$ 19,04 M","R$ 5,06 M",381
28,30/06/2017,"R$ 6,32 M","R$ 18,71 M","- R$ 19,04 M","R$ 5,98 M",381
29,31/03/2017,"R$ 6,33 M","R$ 15,65 M","- R$ 16,09 M","R$ 5,89 M",381
30,31/12/2016,"- R$ 2,49 M","R$ 18,35 M","- R$ 18,80 M","- R$ 2,93 M",381
31,30/09/2016,"- R$ 3,37 M","R$ 9,36 M","- R$ 11,44 M","- R$ 5,45 M",381
32,30/06/2016,"- R$ 391,00 mil","- R$ 4,88 M","- R$ 744,00 mil","- R$ 6,01 M",381
33,31/03/2016,"- R$ 2,64 M","- R$ 3,27 M","R$ 4,29 M","- R$ 1,62 M",381
34,31/12/2015,"- R$ 2,42 M","- R$ 15,75 M","R$ 22,29 M","R$ 4,12 M",381
35,30/09/2015,"R$ 454,00 mil","- R$ 16,05 M","R$ 19,65 M","R$ 4,05 M",381
36,30/06/2015,"R$ 117,00 mil","- R$ 1,82 M","R$ 6,83 M","R$ 5,13 M",381
37,31/03/2015,"- R$ 1,59 M","- R$ 15,08 M","R$ 17,42 M","R$ 752,00 mil",381
38,31/12/2014,"- R$ 1,31 M","- R$ 393,00 mil","R$ 2,73 M","R$ 1,02 M",381
39,30/09/2014,"- R$ 2,43 M","- R$ 2,07 M","R$ 5,13 M","R$ 626,00 mil",381
40,30/06/2014,"- R$ 2,01 M","- R$ 1,27 M","R$ 2,19 M","- R$ 1,10 M",381
41,31/03/2014,"- R$ 2,20 M","R$ 7,69 M","- R$ 3,26 M","R$ 2,22 M",381
42,31/12/2013,"R$ 201,00 mil","R$ 6,73 M","- R$ 7,06 M","- R$ 124,00 mil",381
43,30/09/2013,"- R$ 2,75 M","R$ 13,43 M","- R$ 9,62 M","R$ 1,06 M",381
44,30/06/2013,"- R$ 2,40 M","R$ 15,39 M","- R$ 9,63 M","R$ 3,36 M",381
45,31/03/2013,"- R$ 5,04 M","R$ 9,37 M","- R$ 4,01 M","R$ 320,00 mil",381
46,31/12/2012,"- R$ 379,65 M","R$ 246,15 M","- R$ 658,00 mil","- R$ 134,16 M",381
47,30/09/2012,"- R$ 121,90 M","- R$ 18,38 M","- R$ 2,44 M","- R$ 142,72 M",381
48,30/06/2012,"- R$ 174,71 M","- R$ 5,01 M","R$ 3,10 M","- R$ 176,62 M",381
49,31/03/2012,"- R$ 273,79 M","R$ 1,79 M","- R$ 2,05 M","- R$ 274,05 M",381
50,31/12/2011,"R$ 8,17 M","R$ 3,73 M","- R$ 370,00 mil","R$ 11,53 M",381
51,30/09/2011,"R$ 200,21 M","- R$ 33,58 M","R$ 488,00 mil","R$ 167,12 M",381
52,30/06/2011,"R$ 85,46 M","- R$ 25,51 M","- R$ 7,34 M","R$ 52,62 M",381
53,31/03/2011,"R$ 244,75 M","- R$ 41,35 M","- R$ 5,51 M","R$ 197,89 M",381
