,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,060000",16/08/2024,19/08/2024,03/10/2024,277
1,Dividendo,"0,070000",16/05/2024,17/05/2024,08/07/2024,277
2,Dividendo,"0,260000",19/04/2024,22/04/2024,01/07/2024,277
3,Dividendo,"0,040000",16/11/2023,17/11/2023,04/01/2024,277
4,Dividendo,"0,040000",16/08/2023,17/08/2023,05/10/2023,277
5,Dividendo,"0,040000",15/05/2023,16/05/2023,05/07/2023,277
6,Dividendo,"0,480000",17/04/2023,18/04/2023,16/05/2023,277
7,Dividendo,"0,150000",11/04/2022,12/04/2022,31/05/2022,277
8,Dividendo,"0,150000",11/04/2022,12/04/2022,31/08/2022,277
9,Dividendo,"0,110000",11/04/2022,12/04/2022,30/11/2022,277
10,Dividendo,"0,028963",27/04/2021,28/04/2021,30/11/2021,277
11,Dividendo,"0,100000",27/04/2021,28/04/2021,31/05/2021,277
12,Dividendo,"0,100000",27/04/2021,28/04/2021,30/08/2021,277
13,Dividendo,"0,051036",27/04/2021,28/04/2021,30/11/2021,277
14,Dividendo,"0,120000",27/04/2020,28/04/2020,30/11/2020,277
15,Dividendo,"0,110000",27/04/2020,28/04/2020,17/06/2020,277
16,Dividendo,"0,150000",29/04/2019,30/04/2019,30/07/2019,277
17,Dividendo,"0,060000",06/12/2018,07/12/2018,19/12/2018,277
18,Dividendo,"0,110000",26/04/2018,27/04/2018,20/06/2018,277
19,Dividendo,"0,070000",01/02/2018,02/02/2018,16/02/2018,277
20,Dividendo,"0,102497",25/04/2017,26/04/2017,26/06/2017,277
21,Dividendo,"0,120000",21/04/2016,04/10/2016,14/11/2016,277
22,Dividendo,"0,160000",21/04/2016,22/04/2016,12/07/2016,277
23,Dividendo,"0,400000",15/04/2015,16/04/2015,04/05/2015,277
24,Dividendo,"0,160000",02/10/2014,03/10/2014,17/10/2014,277
25,Dividendo,"0,310000",16/04/2014,17/04/2014,02/05/2014,277
