,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 630,71 M","R$ 192,57 M","R$ 101,58 M","- R$ 7,00 M","R$ 108,58 M","R$ 147,78 M","R$ 4,00",402
1,31/03/2024,"R$ 618,73 M","R$ 170,91 M","R$ 90,59 M","- R$ 7,06 M","R$ 97,65 M","R$ 154,09 M","R$ 4,17",402
2,31/12/2023,"R$ 603,33 M","R$ 160,48 M","R$ 77,30 M","- R$ 7,09 M","R$ 84,40 M","R$ 150,48 M","R$ 4,07",402
3,30/09/2023,"R$ 603,13 M","R$ 105,89 M","R$ 13,13 M","- R$ 6,82 M","R$ 19,95 M","R$ 92,35 M","R$ 2,50",402
4,30/06/2023,"R$ 563,57 M","R$ 58,06 M","- R$ 16,96 M","- R$ 6,45 M","- R$ 10,51 M","R$ 69,34 M","R$ 1,88",402
5,31/03/2023,"R$ 538,46 M","R$ 50,82 M","- R$ 24,98 M","- R$ 6,14 M","- R$ 18,84 M","R$ 61,12 M","R$ 1,65",402
6,31/12/2022,"R$ 532,69 M","R$ 46,02 M","- R$ 30,23 M","- R$ 5,82 M","- R$ 24,40 M","R$ 68,02 M","R$ 1,84",402
7,30/09/2022,"R$ 534,62 M","R$ 97,46 M","R$ 11,30 M","- R$ 5,77 M","R$ 17,07 M","R$ 104,15 M","R$ 2,82",402
8,30/06/2022,"R$ 534,13 M","R$ 121,51 M","R$ 26,26 M","- R$ 5,81 M","R$ 32,07 M","R$ 118,18 M","R$ 3,20",402
9,31/03/2022,"R$ 541,29 M","R$ 135,76 M","R$ 33,31 M","- R$ 5,78 M","R$ 39,09 M","R$ 128,69 M","R$ 3,48",402
10,31/12/2021,"R$ 529,02 M","R$ 144,91 M","R$ 56,13 M","- R$ 5,75 M","R$ 61,88 M","R$ 149,92 M","R$ 4,06",402
11,30/09/2021,"R$ 497,26 M","R$ 241,11 M","R$ 183,09 M","- R$ 5,77 M","R$ 188,86 M","R$ 248,26 M","R$ 6,72",402
12,30/06/2021,"R$ 478,47 M","R$ 229,63 M","R$ 172,43 M","- R$ 5,83 M","R$ 178,26 M","R$ 257,09 M","R$ 6,96",402
13,31/03/2021,"R$ 460,72 M","R$ 220,58 M","R$ 167,93 M","- R$ 5,92 M","R$ 173,84 M","R$ 235,73 M","R$ 6,38",402
14,31/12/2020,"R$ 447,13 M","R$ 206,59 M","R$ 143,11 M","- R$ 6,00 M","R$ 149,11 M","R$ 198,49 M","R$ 5,37",402
15,30/09/2020,"R$ 439,11 M","R$ 81,84 M","R$ 33,84 M","- R$ 6,02 M","R$ 39,86 M","R$ 112,11 M","R$ 3,03",402
16,30/06/2020,"R$ 434,47 M","R$ 79,58 M","R$ 31,57 M","- R$ 5,96 M","R$ 37,53 M","R$ 87,30 M","R$ 2,36",402
17,31/03/2020,"R$ 438,18 M","R$ 71,54 M","R$ 22,44 M","- R$ 5,89 M","R$ 28,33 M","R$ 81,62 M","R$ 2,21",402
18,31/12/2019,"R$ 439,00 M","R$ 83,48 M","R$ 34,86 M","- R$ 5,76 M","R$ 40,62 M","R$ 92,64 M","R$ 2,51",402
19,30/09/2019,"R$ 465,96 M","R$ 62,70 M","R$ 22,48 M","- R$ 5,60 M","R$ 28,08 M","R$ 112,96 M","R$ 3,06",402
20,30/06/2019,"R$ 426,29 M","R$ 66,29 M","R$ 5,63 M","- R$ 5,50 M","R$ 11,13 M","R$ 103,09 M","R$ 2,79",402
21,31/03/2019,"R$ 367,37 M","R$ 64,18 M","R$ 4,49 M","- R$ 5,41 M","R$ 9,90 M","R$ 106,35 M","R$ 2,88",402
22,31/12/2018,"R$ 316,42 M","R$ 61,17 M","R$ 1,30 M","- R$ 5,37 M","R$ 6,67 M","R$ 101,52 M","R$ 2,75",402
23,30/09/2018,"R$ 232,07 M","R$ 40,73 M","R$ 105,26 M","- R$ 5,27 M","R$ 110,53 M","R$ 141,57 M","R$ 3,83",402
24,30/06/2018,"R$ 216,11 M","R$ 29,84 M","R$ 114,48 M","- R$ 5,16 M","R$ 119,64 M","R$ 146,83 M","R$ 3,97",402
25,31/03/2018,"R$ 214,63 M","R$ 29,30 M","R$ 116,92 M","- R$ 5,12 M","R$ 122,04 M","R$ 127,60 M","R$ 3,45",402
26,31/12/2017,"R$ 209,51 M","R$ 23,24 M","R$ 110,52 M","- R$ 4,87 M","R$ 115,39 M","R$ 119,15 M","R$ 3,22",402
27,30/09/2017,"R$ 198,24 M","R$ 36,41 M","R$ 945,00 mil","- R$ 4,73 M","R$ 5,68 M","R$ 24,98 M","R$ 0,68",402
28,30/06/2017,"R$ 207,47 M","R$ 41,49 M","R$ 10,04 M","- R$ 4,68 M","R$ 14,72 M","R$ 35,86 M","R$ 0,97",402
29,31/03/2017,"R$ 208,03 M","R$ 37,53 M","R$ 4,22 M","- R$ 4,80 M","R$ 9,01 M","R$ 54,09 M","R$ 1,46",402
30,31/12/2016,"R$ 206,61 M","R$ 32,93 M","- R$ 390,00 mil","- R$ 4,86 M","R$ 4,47 M","R$ 54,98 M","R$ 1,49",402
31,30/09/2016,"R$ 209,55 M","R$ 32,99 M","- R$ 23,45 M","- R$ 4,43 M","- R$ 19,02 M","R$ 49,88 M","R$ 1,35",402
32,30/06/2016,"R$ 207,46 M","R$ 39,11 M","- R$ 17,32 M","- R$ 3,46 M","- R$ 13,87 M","R$ 63,95 M","R$ 1,73",402
33,31/03/2016,"R$ 203,98 M","R$ 15,91 M","- R$ 40,53 M","- R$ 2,72 M","- R$ 37,81 M","R$ 41,24 M","R$ 1,12",402
34,31/12/2015,"R$ 198,44 M","R$ 35,50 M","- R$ 20,94 M","- R$ 1,86 M","- R$ 19,07 M","R$ 59,79 M","R$ 1,62",402
35,30/09/2015,"R$ 187,23 M","R$ 32,03 M","- R$ 48,88 M","- R$ 1,74 M","- R$ 47,14 M","R$ 28,11 M","R$ 0,76",402
36,30/06/2015,"R$ 164,95 M","R$ 2,65 M","- R$ 78,26 M","- R$ 2,15 M","- R$ 76,12 M","- R$ 12,67 M","- R$ 0,34",402
37,31/03/2015,"R$ 156,53 M","R$ 35,44 M","- R$ 46,72 M","- R$ 2,10 M","- R$ 44,63 M","R$ 11,97 M","R$ 0,32",402
38,31/12/2014,"R$ 151,10 M","- R$ 6,78 M","- R$ 87,69 M","- R$ 2,10 M","- R$ 85,59 M","- R$ 27,16 M","- R$ 0,74",402
39,30/09/2014,"R$ 155,74 M","- R$ 31,35 M","- R$ 33,88 M","- R$ 20,92 M","- R$ 12,97 M","R$ 22,97 M","R$ 0,62",402
40,30/06/2014,"R$ 167,10 M","- R$ 32,67 M","- R$ 31,65 M","- R$ 20,47 M","- R$ 11,18 M","R$ 29,69 M","R$ 0,80",402
41,31/03/2014,"R$ 181,87 M","- R$ 45,29 M","- R$ 44,41 M","- R$ 20,11 M","- R$ 24,30 M","R$ 27,85 M","R$ 0,75",402
42,31/12/2013,"R$ 192,83 M","R$ 4,17 M","R$ 3,83 M","- R$ 19,86 M","R$ 23,69 M","R$ 62,36 M","R$ 1,69",402
43,30/09/2013,"R$ 184,29 M","R$ 4,53 M","- R$ 129,95 M","- R$ 20,67 M","- R$ 109,28 M","- R$ 103,36 M","- R$ 2,80",402
44,30/06/2013,"R$ 180,61 M","R$ 13,90 M","- R$ 124,14 M","- R$ 21,82 M","- R$ 102,31 M","- R$ 104,16 M","- R$ 2,82",402
45,31/03/2013,"R$ 179,90 M","- R$ 802,00 mil","- R$ 138,82 M","- R$ 23,01 M","- R$ 115,81 M","- R$ 125,73 M","- R$ 3,40",402
46,31/12/2012,"R$ 174,51 M","- R$ 17,69 M","- R$ 131,24 M","- R$ 24,41 M","- R$ 106,84 M","- R$ 125,25 M","- R$ 3,39",402
47,30/09/2012,"R$ 179,14 M","- R$ 56,90 M","- R$ 131,61 M","- R$ 25,83 M","- R$ 105,78 M","- R$ 33,87 M","- R$ 0,92",402
48,30/06/2012,"R$ 174,48 M","- R$ 70,99 M","- R$ 145,70 M","- R$ 26,89 M","- R$ 118,81 M","- R$ 56,56 M","- R$ 1,53",402
49,31/03/2012,"R$ 166,98 M","- R$ 45,24 M","- R$ 110,60 M","- R$ 27,90 M","- R$ 82,70 M","- R$ 28,54 M","- R$ 0,77",402
50,31/12/2011,"R$ 164,09 M","- R$ 58,99 M","- R$ 131,00 M","- R$ 28,69 M","- R$ 102,32 M","- R$ 40,82 M","- R$ 1,10",402
51,30/09/2011,"R$ 264,13 M","- R$ 109,29 M","- R$ 117,54 M","- R$ 50,37 M","- R$ 67,18 M","R$ 10,88 M","R$ 0,29",402
52,30/06/2011,"R$ 222,24 M","- R$ 80,04 M","- R$ 88,29 M","- R$ 43,23 M","- R$ 45,07 M","R$ 36,70 M","R$ 0,99",402
53,31/03/2011,"R$ 182,20 M","- R$ 68,53 M","- R$ 86,17 M","- R$ 36,02 M","- R$ 50,15 M","R$ 18,36 M","R$ 0,50",402
54,31/12/2010,"R$ 142,78 M","- R$ 49,38 M","- R$ 84,84 M","- R$ 28,83 M","- R$ 56,01 M","R$ 13,97 M","R$ 0,38",402
55,30/09/2010,"R$ 144,68 M","- R$ 64,41 M","- R$ 105,21 M",,,"- R$ 20,70 M","- R$ 0,56",402
56,30/06/2010,"R$ 146,91 M","- R$ 67,40 M","- R$ 90,10 M",,,"- R$ 4,91 M","- R$ 0,13",402
57,31/03/2010,"R$ 160,46 M","- R$ 62,68 M","- R$ 85,41 M",,,"- R$ 15,55 M","- R$ 0,42",402
58,31/12/2009,"R$ 160,84 M","- R$ 53,20 M","- R$ 75,93 M",,,"- R$ 7,53 M","- R$ 0,20",402
59,30/09/2009,"R$ 144,28 M","- R$ 66,74 M","R$ 169,84 M",,,"R$ 141,96 M","R$ 3,84",402
60,30/06/2009,"R$ 146,98 M","- R$ 63,98 M","R$ 154,53 M",,,"R$ 121,24 M","R$ 3,28",402
61,31/03/2009,"R$ 185,01 M","- R$ 31,32 M","R$ 187,19 M",,,"R$ 139,34 M","R$ 3,77",402
62,31/12/2008,"R$ 250,34 M","R$ 17,60 M","R$ 236,11 M",,,"R$ 170,59 M","R$ 4,62",402
63,30/09/2008,"R$ 256,87 M","R$ 91,98 M","R$ 50,63 M",,,"R$ 26,99 M","R$ 0,73",402
64,30/06/2008,"R$ 236,29 M","R$ 79,45 M","R$ 38,06 M",,,"R$ 11,72 M","R$ 0,32",402
65,31/03/2008,"R$ 177,75 M","R$ 37,64 M","- R$ 460,00 mil",,,"- R$ 28,59 M","- R$ 0,77",402
66,31/12/2007,"R$ 95,99 M","- R$ 28,96 M","- R$ 63,83 M",,,"- R$ 81,25 M","- R$ 2,20",402
67,30/09/2007,"R$ 92,13 M","- R$ 54,14 M","- R$ 96,16 M",,,"- R$ 92,46 M","- R$ 2,50",402
68,30/06/2007,"R$ 100,13 M","- R$ 51,22 M","- R$ 91,02 M",,,"- R$ 88,22 M","- R$ 0,00",402
69,31/03/2007,"R$ 112,96 M","- R$ 46,36 M","- R$ 91,73 M",,,"- R$ 80,15 M","- R$ 0,00",402
70,31/12/2006,"R$ 120,10 M","- R$ 46,77 M","- R$ 92,17 M",,,"- R$ 78,90 M","- R$ 0,00",402
71,30/09/2006,"R$ 154,31 M","- R$ 42,57 M","- R$ 93,52 M",,,"- R$ 71,63 M","- R$ 0,00",402
72,30/06/2006,"R$ 177,99 M","- R$ 20,34 M","- R$ 72,90 M",,,"- R$ 51,40 M","- R$ 0,00",402
73,31/03/2006,"R$ 180,54 M","- R$ 19,87 M","- R$ 70,88 M",,,"- R$ 59,47 M","- R$ 0,00",402
74,31/12/2005,"R$ 184,45 M","- R$ 14,09 M","- R$ 64,31 M",,,"- R$ 53,07 M","- R$ 0,00",402
75,30/09/2005,"R$ 189,01 M","- R$ 32,18 M","- R$ 44,13 M",,,"- R$ 39,86 M","- R$ 0,00",402
76,30/06/2005,"R$ 195,23 M","- R$ 33,38 M","- R$ 31,04 M",,,"- R$ 27,87 M","- R$ 0,00",402
77,31/03/2005,"R$ 217,10 M","- R$ 9,31 M","- R$ 7,14 M",,,"- R$ 6,41 M","- R$ 0,00",402
78,31/12/2004,"R$ 239,50 M","R$ 12,52 M","R$ 10,64 M",,,"R$ 9,18 M","R$ 0,00",402
79,30/09/2004,"R$ 230,86 M","R$ 2,91 M","R$ 2,58 M",,,"R$ 693,00 mil","R$ 0,00",402
80,30/06/2004,"R$ 223,70 M","R$ 4,53 M","- R$ 4,65 M",,,"- R$ 7,34 M","- R$ 0,00",402
81,31/03/2004,"R$ 219,56 M","- R$ 5,03 M","- R$ 11,77 M",,,"- R$ 13,98 M","- R$ 0,00",402
82,31/12/2003,"R$ 217,48 M","- R$ 13,29 M","- R$ 27,25 M",,,"- R$ 25,27 M","- R$ 0,00",402
83,30/09/2003,"R$ 292,60 M","R$ 283,96 M","- R$ 36,04 M",,,"- R$ 32,60 M","- R$ 0,00",402
84,30/06/2003,"R$ 314,95 M","R$ 328,15 M","R$ 7,47 M",,,"- R$ 1,58 M","- R$ 0,00",402
85,31/03/2003,"R$ 337,17 M","R$ 351,48 M","R$ 35,12 M",,,"R$ 20,74 M","R$ 0,00",402
86,31/12/2002,"R$ 363,52 M","R$ 363,52 M","R$ 58,87 M",,,"R$ 38,50 M","R$ 0,00",402
87,30/09/2002,"R$ 417,60 M","R$ 539,98 M","R$ 83,11 M",,,"R$ 54,33 M","R$ 0,00",402
88,30/06/2002,"R$ 479,86 M","R$ 493,75 M","R$ 36,86 M",,,"R$ 23,70 M","R$ 0,00",402
89,31/03/2002,"R$ 483,66 M","R$ 480,60 M","R$ 23,82 M",,,"R$ 18,06 M","R$ 0,00",402
90,31/12/2001,"R$ 479,09 M","R$ 479,09 M","R$ 22,32 M",,,"R$ 17,50 M","R$ 0,00",402
91,30/06/2001,"R$ 343,14 M","R$ 353,22 M","R$ 28,75 M",,,"R$ 21,85 M","R$ 0,00",402
92,31/03/2001,"R$ 336,75 M","R$ 351,33 M","R$ 26,71 M",,,"R$ 18,75 M","R$ 0,00",402
93,31/12/2000,"R$ 347,00 M","R$ 347,00 M","R$ 22,36 M",,,"R$ 15,25 M","R$ 0,00",402
94,30/09/2000,"R$ 341,77 M","R$ 288,50 M","R$ 18,45 M",,,"R$ 17,69 M","R$ 0,00",402
95,30/06/2000,"R$ 308,37 M","R$ 285,69 M","R$ 15,64 M",,,"R$ 17,82 M","R$ 0,00",402
96,31/03/2000,"R$ 294,07 M","R$ 269,92 M","- R$ 128,00 mil",,,"R$ 2,67 M","R$ 0,00",402
