,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 1,26 B","R$ 516,04 M","R$ 88,80 M","- R$ 27,90 M","R$ 116,70 M","R$ 73,72 M","R$ 0,16",280
23,30/09/2018,"R$ 930,77 M","R$ 404,17 M","R$ 203,70 M","- R$ 28,13 M","R$ 215,15 M","R$ 120,89 M","R$ 0,26",280
24,30/06/2018,"R$ 890,58 M","R$ 417,86 M","R$ 38,25 M","- R$ 25,75 M","R$ 64,00 M","R$ 22,54 M","R$ 0,05",280
25,31/03/2018,"R$ 902,08 M","R$ 408,84 M","R$ 144,01 M","- R$ 24,82 M","R$ 168,83 M","R$ 114,07 M","R$ 0,24",280
26,31/12/2017,"R$ 1,10 B","R$ 483,86 M","R$ 21,87 M","- R$ 34,84 M","R$ 56,71 M","R$ 47,15 M","R$ 0,10",280
27,30/09/2017,"R$ 951,17 M","R$ 414,15 M","R$ 85,13 M","- R$ 23,87 M","R$ 108,99 M","R$ 73,32 M","R$ 0,16",280
28,30/06/2017,"R$ 859,59 M","R$ 391,37 M","R$ 48,54 M","- R$ 24,05 M","R$ 72,59 M","R$ 55,98 M","R$ 0,12",280
29,31/03/2017,"R$ 807,46 M","R$ 351,21 M","R$ 223,88 M","- R$ 24,07 M","R$ 247,95 M","R$ 185,85 M","R$ 0,40",280
30,31/12/2016,"R$ 1,07 B","R$ 455,11 M","R$ 120,60 M","- R$ 25,27 M","R$ 145,87 M","R$ 100,22 M","R$ 0,21",280
31,30/09/2016,"R$ 982,83 M","R$ 418,59 M","R$ 103,05 M","- R$ 25,00 M","R$ 128,05 M","R$ 85,34 M","R$ 0,18",280
32,30/06/2016,"R$ 1,01 B","R$ 447,38 M","R$ 87,14 M","- R$ 25,85 M","R$ 113,60 M","R$ 60,19 M","R$ 0,13",280
33,31/03/2016,"R$ 1,01 B","R$ 486,23 M","R$ 160,94 M","- R$ 27,50 M","R$ 188,44 M","R$ 115,83 M","R$ 0,25",280
34,31/12/2015,"R$ 1,03 B","R$ 456,88 M","R$ 90,76 M","- R$ 24,42 M","R$ 115,18 M","R$ 47,78 M","R$ 0,10",280
35,30/09/2015,"R$ 1,15 B","R$ 467,54 M","R$ 105,14 M","- R$ 26,92 M","R$ 132,05 M","R$ 79,29 M","R$ 0,17",280
36,30/06/2015,"R$ 996,94 M","R$ 411,54 M","R$ 50,68 M","- R$ 25,38 M","R$ 76,06 M","R$ 46,00 M","R$ 0,10",280
37,31/03/2015,"R$ 948,93 M","R$ 423,46 M","R$ 122,23 M","- R$ 24,90 M","R$ 147,13 M","R$ 99,23 M","R$ 0,21",280
38,31/12/2014,"R$ 1,06 B","R$ 433,93 M","R$ 109,38 M","- R$ 23,20 M","R$ 132,58 M","R$ 84,83 M","R$ 0,18",280
39,30/09/2014,"R$ 903,75 M","R$ 340,81 M","R$ 58,99 M","- R$ 18,52 M","R$ 77,51 M","R$ 55,90 M","R$ 0,12",280
40,30/06/2014,"R$ 874,36 M","R$ 354,91 M","R$ 24,73 M","- R$ 17,93 M","R$ 42,65 M","R$ 22,79 M","R$ 0,05",280
41,31/03/2014,"R$ 873,10 M","R$ 368,60 M","R$ 131,92 M","- R$ 18,08 M","R$ 150,00 M","R$ 116,63 M","R$ 0,27",280
42,31/12/2013,"R$ 964,89 M","R$ 375,71 M","R$ 87,62 M","- R$ 18,24 M","R$ 105,86 M","R$ 72,65 M","R$ 0,17",280
43,30/09/2013,"R$ 865,02 M","R$ 354,23 M","R$ 66,40 M","- R$ 16,71 M","R$ 83,11 M","R$ 74,52 M","R$ 0,17",280
44,30/06/2013,"R$ 831,13 M","R$ 352,15 M","R$ 70,67 M","- R$ 15,68 M","R$ 86,34 M","R$ 70,49 M","R$ 0,16",280
45,31/03/2013,"R$ 764,92 M","R$ 338,48 M","R$ 100,71 M","- R$ 16,03 M","R$ 116,74 M","R$ 92,35 M","R$ 0,24",280
46,31/12/2012,"R$ 836,57 M","R$ 349,72 M","R$ 74,84 M","- R$ 15,60 M","R$ 90,44 M","R$ 66,32 M","R$ 0,17",280
47,30/09/2012,"R$ 794,18 M","R$ 322,12 M","R$ 82,71 M","- R$ 15,58 M","R$ 98,29 M","R$ 74,06 M","R$ 0,19",280
48,30/06/2012,"R$ 727,29 M","R$ 313,30 M","R$ 51,48 M","- R$ 14,64 M","R$ 66,12 M","R$ 61,44 M","R$ 0,16",280
49,31/03/2012,"R$ 648,94 M","R$ 287,67 M","R$ 82,73 M","- R$ 14,38 M","R$ 97,11 M","R$ 78,17 M","R$ 0,22",280
50,31/12/2011,"R$ 688,34 M","R$ 296,76 M","R$ 50,01 M","- R$ 14,65 M","R$ 64,66 M","R$ 58,82 M","R$ 0,17",280
51,30/09/2011,"R$ 687,52 M","R$ 312,98 M","R$ 90,30 M","- R$ 13,31 M","R$ 103,61 M","R$ 87,48 M","R$ 0,25",280
52,30/06/2011,"R$ 612,13 M","R$ 272,12 M","R$ 83,12 M","- R$ 13,43 M","R$ 96,55 M","R$ 73,86 M","R$ 0,21",280
53,31/03/2011,"R$ 586,70 M","R$ 272,06 M","R$ 88,38 M","- R$ 12,65 M","R$ 101,03 M","R$ 87,25 M","R$ 0,25",280
54,31/12/2010,"R$ 618,57 M","R$ 274,05 M","R$ 70,31 M",,,"R$ 66,68 M","R$ 0,19",280
55,30/09/2010,"R$ 580,67 M","R$ 259,97 M","R$ 90,84 M",,,"R$ 82,25 M","R$ 0,23",280
56,30/06/2010,"R$ 540,35 M","R$ 245,99 M","R$ 84,39 M",,,"R$ 87,18 M","R$ 0,25",280
57,31/03/2010,"R$ 499,58 M","R$ 241,40 M","R$ 78,70 M",,,"R$ 70,23 M","R$ 0,20",280
58,31/12/2009,"R$ 566,49 M","R$ 263,08 M","R$ 66,06 M",,,"R$ 62,02 M","R$ 3,51",280
59,30/09/2009,"R$ 528,61 M","R$ 241,40 M","R$ 77,75 M",,,"R$ 53,50 M","R$ 3,03",280
60,30/06/2009,"R$ 454,21 M","R$ 172,74 M","R$ 6,92 M",,,"- R$ 1,26 M","- R$ 0,07",280
61,31/03/2009,"R$ 455,93 M","R$ 179,74 M","R$ 31,28 M",,,"R$ 20,50 M","R$ 1,16",280
62,31/12/2008,"R$ 596,42 M","R$ 286,41 M","R$ 115,64 M",,,"R$ 136,95 M","R$ 7,75",280
63,30/09/2008,"R$ 399,78 M","R$ 171,65 M","R$ 27,03 M",,,"R$ 8,98 M","R$ 0,51",280
64,30/06/2008,"R$ 325,99 M","R$ 125,99 M","R$ 9,68 M",,,"R$ 4,69 M","R$ 0,27",280
65,31/03/2008,"R$ 336,59 M","R$ 144,78 M","R$ 32,87 M",,,"R$ 22,57 M","R$ 1,25",280
66,31/12/2007,"R$ 409,65 M","R$ 181,33 M","R$ 27,59 M",,,"R$ 25,10 M","R$ 1,39",280
67,30/09/2007,"R$ 314,54 M","R$ 127,64 M","R$ 22,18 M",,,"R$ 19,57 M","R$ 1,09",280
68,30/06/2007,"R$ 314,82 M","R$ 150,51 M","R$ 23,13 M",,,"R$ 16,83 M","R$ 0,93",280
69,31/03/2007,"R$ 251,16 M","R$ 117,90 M","R$ 59,79 M",,,"R$ 58,71 M","R$ 3,23",280
70,31/12/2006,"R$ 351,94 M","R$ 165,19 M","R$ 25,46 M",,,"R$ 20,01 M","R$ 1,10",280
71,30/09/2006,"R$ 306,13 M","R$ 144,30 M","R$ 36,90 M",,,"R$ 28,65 M","R$ 1,53",280
72,30/06/2006,"R$ 353,03 M","R$ 148,86 M","R$ 46,95 M",,,"R$ 42,39 M","R$ 2,27",280
73,31/03/2006,"R$ 347,35 M","R$ 150,39 M","R$ 41,78 M",,,"R$ 35,57 M","R$ 1,90",280
74,31/12/2005,"R$ 339,57 M","R$ 139,85 M","R$ 37,32 M",,,"R$ 33,79 M","R$ 1,81",280
75,30/09/2005,"R$ 345,45 M","R$ 140,26 M","R$ 52,38 M",,,"R$ 48,78 M","R$ 2,61",280
76,30/06/2005,"R$ 354,04 M","R$ 135,71 M","R$ 47,49 M",,,"R$ 44,60 M","R$ 2,29",280
77,31/03/2005,"R$ 317,94 M","R$ 121,75 M","R$ 53,08 M",,,"R$ 38,08 M","R$ 0,02",280
78,31/12/2004,"R$ 319,63 M","R$ 114,05 M","R$ 17,91 M",,,"R$ 26,22 M","R$ 0,01",280
79,30/09/2004,"R$ 317,57 M","R$ 107,25 M","R$ 41,21 M",,,"R$ 39,03 M","R$ 0,02",280
80,30/06/2004,"R$ 309,43 M","R$ 100,37 M","R$ 19,34 M",,,"R$ 14,44 M","R$ 0,01",280
81,31/03/2004,"R$ 259,12 M","R$ 94,80 M","R$ 19,00 M",,,"R$ 14,13 M","R$ 0,01",280
82,31/12/2003,"R$ 295,79 M","R$ 106,49 M","R$ 14,14 M",,,"R$ 36,27 M","R$ 0,02",280
83,30/09/2003,"R$ 274,88 M","R$ 91,01 M","R$ 21,69 M",,,"R$ 15,61 M","R$ 0,01",280
84,30/06/2003,"R$ 249,54 M","R$ 74,24 M","R$ 5,24 M",,,"R$ 15,26 M","R$ 0,01",280
85,31/03/2003,"R$ 181,07 M","R$ 64,23 M","R$ 9,08 M",,,"R$ 13,53 M","R$ 0,01",280
86,31/12/2002,"R$ 425,92 M","R$ 131,67 M","R$ 8,82 M",,,"R$ 23,22 M","R$ 0,01",280
87,30/09/2002,"R$ 167,55 M","R$ 63,64 M","R$ 25,31 M",,,"R$ 5,99 M","R$ 0,00",280
88,30/06/2002,"R$ 142,98 M","R$ 54,86 M","R$ 13,88 M",,,"R$ 7,76 M","R$ 0,00",280
89,31/03/2002,"R$ 154,56 M","R$ 58,62 M","R$ 11,10 M",,,"R$ 9,15 M","R$ 0,00",280
90,31/12/2001,"R$ 503,24 M","R$ 167,14 M","R$ 14,29 M",,,"R$ 10,22 M","R$ 0,01",280
91,30/06/2001,"R$ 147,55 M","R$ 53,40 M","R$ 9,99 M",,,"R$ 10,34 M","R$ 0,01",280
92,31/03/2001,"R$ 140,21 M","R$ 54,44 M","R$ 12,88 M",,,"R$ 11,01 M","R$ 0,01",280
93,31/12/2000,"R$ 323,33 M","R$ 103,97 M","R$ 22,32 M",,,"R$ 18,92 M","R$ 0,01",280
94,30/09/2000,"R$ 138,75 M","R$ 53,75 M","R$ 13,02 M",,,"R$ 17,07 M","R$ 0,01",280
95,30/06/2000,"R$ 144,14 M","R$ 54,83 M","R$ 11,72 M",,,"R$ 15,15 M","R$ 0,01",280
96,31/03/2000,"R$ 136,10 M","R$ 53,14 M","R$ 8,55 M",,,"R$ 15,32 M","R$ 0,01",280
